M,"Eargit the Ugly",http://harrypotter.wikia.com/wiki/Eargit_the_Ugly","Eargit the Ugly was the goblin representative at the 14th century summit of the Wizards...","https://vignette4.wikia.nocookie.net/harrypotter/images/d/d9/Eargit_the_Ugly.jpg/revision/latest/window-crop/width/200/x-offset/0/y-offset/0/window-width/221/window-height/221?cb=20170730215551"
M,"Earl of Paunchley's four burly servants",http://harrypotter.wikia.com/wiki/Earl_of_Paunchley%27s_four_burly_servants","These four burly servants were lackeys to the tyrannical Earl of Paunchley in the 15th century...","https://vignette2.wikia.nocookie.net/harrypotter/images/9/97/EarlOfPaunchleyBurlyServants.png/revision/latest/window-crop/width/200/x-offset/62/y-offset/0/window-width/382/window-height/381?cb=20151231012856"
M,"Heinrich Eberstadt",http://harrypotter.wikia.com/wiki/Heinrich_Eberstadt","Heinrich Eberstadt was a Swiss wizard who was a delegate to the International Confederation of...","https://vignette1.wikia.nocookie.net/harrypotter/images/c/c1/Heinrich_Eberstadt.png/revision/latest/window-crop/width/200/x-offset/18/y-offset/0/window-width/545/window-height/544?cb=20161118201554"
M,"Matthew Echunga",http://harrypotter.wikia.com/wiki/Matthew_Echunga","Matthew Echunga was an Australian wizard who played as a Chaser on the Australian National...","https://vignette2.wikia.nocookie.net/harrypotter/images/b/bd/Echunga.jpg/revision/latest/window-crop/width/200/x-offset/0/y-offset/0/window-width/401/window-height/400?cb=20140611045246"
M,"Perseus Ecklington",http://harrypotter.wikia.com/wiki/Perseus_Ecklington","Perseus Ecklington was a wizard who, in his youth, courted Daisy Twemlove. On the eve of...","https://vignette1.wikia.nocookie.net/harrypotter/images/9/94/PerseusEcklington.png/revision/latest/window-crop/width/200/x-offset/0/y-offset/0/window-width/283/window-height/283?cb=20140708222057"
M,"Edgar",http://harrypotter.wikia.com/wiki/Edgar","Edgar was a wizard who had a portrait of himself hung somewhere in Hogwarts Castle by the...","null"
M,"Marietta Edgecombe's father",http://harrypotter.wikia.com/wiki/Marietta_Edgecombe%27s_father","Mr Edgecombe was the father of Marietta Edgecombe. In 1995, he and his wife, a Ministry of Magic...","null"
M,"Editor of Which Broomstick?",http://harrypotter.wikia.com/wiki/Editor_of_Which_Broomstick%3F","This individual was the editor of magazine Which Broomstick? in the 1990s. The provided a quote...","null"
M,"Eduardo",http://harrypotter.wikia.com/wiki/Eduardo","Eduardo was a wizard. According to the Daily Prophet, he was not a pure-blood wizard as he had...","null"
M,"Edward",http://harrypotter.wikia.com/wiki/Edward","Edward was a Gryffindor student at Hogwarts School during the 1990s. In 1992 he became a member...","https://vignette3.wikia.nocookie.net/harrypotter/images/f/fc/Edward.JPG/revision/latest/window-crop/width/200/x-offset/0/y-offset/0/window-width/300/window-height/300?cb=20090926182522"
M,"Cecil Edwards",http://harrypotter.wikia.com/wiki/Cecil_Edwards","Cecil Edwards was a No-Maj playwright in the early 20th century. One of Edwards' works was a...","null"
M,"Charles Edwards",http://harrypotter.wikia.com/wiki/Charles_Edwards","Charles W. Edwards was an American No-Maj who had an office inside the Woolworth Building in New...","null"
M,"Joseph Edwards",http://harrypotter.wikia.com/wiki/Joseph_Edwards","Joseph Edwards was a wizard who gave his name to the wizarding fish food Joseph Edwards' Fish...","null"
M,"Egbert the Egregious",http://harrypotter.wikia.com/wiki/Egbert_the_Egregious","Egbert the Egregious was once Master of the Elder Wand after killing Emeric the Evil in a...","null"
M,"Mordicus Egg",http://harrypotter.wikia.com/wiki/Mordicus_Egg","Professor Mordicus Egg (fl. 1963) was a wizard and an expert on Muggles. He authored The...","https://vignette4.wikia.nocookie.net/harrypotter/images/9/91/MordicusEgg.jpg/revision/latest/window-crop/width/200/x-offset/0/y-offset/0/window-width/339/window-height/339?cb=20091230223840"
M,"Unidentified male Egyptian in the Weasleys' photograph",http://harrypotter.wikia.com/wiki/Unidentified_male_Egyptian_in_the_Weasleys%27_photograph","This Egyptian man appeared in the background of the photograph of the Weasley family during...","https://vignette1.wikia.nocookie.net/harrypotter/images/4/4f/Egyptian_man_I.jpg/revision/latest/window-crop/width/200/x-offset/0/y-offset/0/window-width/221/window-height/221?cb=20110109213614"
M,"Unidentified male Egyptian in the Weasleys' photograph (II)",http://harrypotter.wikia.com/wiki/Unidentified_male_Egyptian_in_the_Weasleys%27_photograph_(II)","This Egyptian man appeared in the background of the photograph of the Weasley family on their...","https://vignette3.wikia.nocookie.net/harrypotter/images/8/8e/Egyptian_man_II.jpg/revision/latest/window-crop/width/200/x-offset/0/y-offset/0/window-width/273/window-height/273?cb=20110109213754"
M,"Unidentified male Egyptian in the Weasleys' photograph (III)",http://harrypotter.wikia.com/wiki/Unidentified_male_Egyptian_in_the_Weasleys%27_photograph_(III)","This Egyptian man appeared in the background of the photograph of the Weasley family on their...","https://vignette2.wikia.nocookie.net/harrypotter/images/b/b7/Egyptian_man_III.jpg/revision/latest/window-crop/width/200/x-offset/0/y-offset/0/window-width/232/window-height/232?cb=20110109213849"
M,"Albert Einstein",http://harrypotter.wikia.com/wiki/Albert_Einstein","Albert Einstein (14 March 1879 – 18 April 1955) was a German-born Muggle theoretical physicist...","null"
M,"Ekrizdis",http://harrypotter.wikia.com/wiki/Ekrizdis","Ekrizdis (fl. 15th century) was a Dark Wizard of unknown nationality and the original inhabitant...","null"
M,"Elderly visitor at Leaky Cauldron",http://harrypotter.wikia.com/wiki/Elderly_visitor_at_Leaky_Cauldron","This man was an elderly wizard who visited the Leaky Cauldron in 1991 and welcomed Harry Potter...","null"
M,"Elderly wizard in an emerald-green cloak",http://harrypotter.wikia.com/wiki/Elderly_wizard_in_an_emerald-green_cloak","This wizard was among the crowds celebrating the fall of Lord Voldemort in 1981 by wearing...","null"
M,"Stanley Eldridge",http://harrypotter.wikia.com/wiki/Stanley_Eldridge","Stanley Eldridge Biographical information Blood status Muggle Physical information Species Human...","null"
M,"Elfric the Eager",http://harrypotter.wikia.com/wiki/Elfric_the_Eager","Elfric the Eager was an individual responsible for a revolt. His actions were taught in History...","null"
M,"Wilfred Elphick",http://harrypotter.wikia.com/wiki/Wilfred_Elphick","Wilfred Elphick (1112-1199) was a wizard who lived during the 12th century. He was the first...","null"
M,"Eldon Elsrickle",http://harrypotter.wikia.com/wiki/Eldon_Elsrickle","Eldon Elsrickle (fl. early 1600s) was a wizard and a thief who was responsible for the...","https://vignette4.wikia.nocookie.net/harrypotter/images/e/ea/Eldon_Elsrickle.png/revision/latest/window-crop/width/200/x-offset/0/y-offset/0/window-width/239/window-height/239?cb=20121113225327"
M,"Emeric the Evil",http://harrypotter.wikia.com/wiki/Emeric_the_Evil","Emeric the Evil was a short-lived but exceptionally aggressive wizard. He was once the master of...","null"
M,"Kevin Entwhistle",http://harrypotter.wikia.com/wiki/Kevin_Entwhistle","Kevin Entwhistle (c. 1979-1980) was a Muggle-born wizard who began attending Hogwarts School of...","null"
M,"Charles Epanel",http://harrypotter.wikia.com/wiki/Charles_Epanel","Charles Epanel (1936-1972) was a Muggle who lived in Little Hangleton. He died for an unknown...","null"
M,"Samuel Equiano",http://harrypotter.wikia.com/wiki/Samuel_Equiano","Samuel Equiano was a Nigerian wizard who played as the Seeker for the 2014 Nigerian National...","null"
M,"Jacob Erland",http://harrypotter.wikia.com/wiki/Jacob_Erland","Jacob Erland was a wizard who was reported missing, along with his relative Mimi, on the...","null"
M,"Errol",http://harrypotter.wikia.com/wiki/Errol","Errol (f. 1992 - 1994) was one of the Weasley family's owls. He was a Great Grey Owl, or Strix...","https://vignette2.wikia.nocookie.net/harrypotter/images/e/e4/Errol_PM.png/revision/latest/window-crop/width/200/x-offset/0/y-offset/0/window-width/2231/window-height/2230?cb=20170117132530"
M,"Ethelred the Ever-Ready",http://harrypotter.wikia.com/wiki/Ethelred_the_Ever-Ready","Ethelred the Ever-Ready was a wizard who was famous for taking offence for no reason and casting...","https://vignette2.wikia.nocookie.net/harrypotter/images/c/c6/Ethelred_the_Ever-Ready.jpg/revision/latest/window-crop/width/200/x-offset/0/y-offset/0/window-width/217/window-height/217?cb=20170730214352"
M,"Mark Evans",http://harrypotter.wikia.com/wiki/Mark_Evans","Mark Evans (born c. 1985) was a Muggle who lived in Magnolia Crescent. He was beaten up by...","null"
M,"Evans sisters' father",http://harrypotter.wikia.com/wiki/Evans_sisters%27_father","Mr Evans (died between 1 September 1971 and 31 October 1981) was a Muggle and the father of...","https://vignette1.wikia.nocookie.net/harrypotter/images/d/d1/Mr._Evans.jpg/revision/latest/window-crop/width/200/x-offset/0/y-offset/0/window-width/326/window-height/326?cb=20100918232108"
M,"Everard",http://harrypotter.wikia.com/wiki/Everard","Professor Everard was one of Hogwarts School of Witchcraft and Wizardry's most celebrated Heads...","https://vignette3.wikia.nocookie.net/harrypotter/images/5/5a/Everard_1.jpg/revision/latest/window-crop/width/200/x-offset/0/y-offset/0/window-width/314/window-height/314?cb=20100605084530"
M,"Curtis Evercreech",http://harrypotter.wikia.com/wiki/Curtis_Evercreech","Curtis Evercreech was a Slytherin student at Hogwarts School of Witchcraft and Wizardry in the...","null"
M,"Archer Evermonde",http://harrypotter.wikia.com/wiki/Archer_Evermonde","Minister Archer Evermonde was Minister for Magic from 1912 to 1923. He was elected at least...","null"
M,"Unidentified examiner with a wart on his nose",http://harrypotter.wikia.com/wiki/Unidentified_examiner_with_a_wart_on_his_nose","This individual was an ugly wizard who was a member of the Wizarding Examinations Authority. In...","null"
M,"G. F.'s grandfather",http://harrypotter.wikia.com/wiki/G._F.%27s_grandfather","The grandfather of G. F. accompanied her on a TerrorTours holiday. In a testimonial included in...","null"
M,"Fang",http://harrypotter.wikia.com/wiki/Fang","Fang (fl. 1991 - 1998) was an over-sized boarhound dog, and one of Rubeus Hagrid's pets. He was...","https://vignette2.wikia.nocookie.net/harrypotter/images/f/f5/Fang_OOTP.png/revision/latest/window-crop/width/200/x-offset/174/y-offset/0/window-width/860/window-height/859?cb=20161205013847"
M,"Faris Spavin's centaur assailant",http://harrypotter.wikia.com/wiki/Faris_Spavin%27s_centaur_assailant","This centaur sometime between 1865 and 1903 kicked the then-current Minister for Magic of Great...","null"
M,"Charlie Farley",http://harrypotter.wikia.com/wiki/Charlie_Farley","Charlie Farley was a wizard reported missing along with his relatives Bella, Jake, and Madge on...","null"
M,"Jake Farley",http://harrypotter.wikia.com/wiki/Jake_Farley","Jake Farley was a wizard reported missing along with his relatives Bella, Charlie, and Madge on...","null"
M,"Fat Friar",http://harrypotter.wikia.com/wiki/Fat_Friar","The Fat Friar was a wizard, who attended Hogwarts School of Witchcraft and Wizardry in his...","https://vignette3.wikia.nocookie.net/harrypotter/images/3/3a/FatFriarProfile.png/revision/latest/window-crop/width/200/x-offset/0/y-offset/0/window-width/405/window-height/405?cb=20160409230657"
M,"Fat Ghost (Fourth Book Back Cover)",http://harrypotter.wikia.com/wiki/Fat_Ghost_(Fourth_Book_Back_Cover)","A male Ghost appeared on the back cover of the Goblet of Fire. He looked similar to the Fat...","https://vignette3.wikia.nocookie.net/harrypotter/images/c/c6/GHOST.png/revision/latest/window-crop/width/200/x-offset/0/y-offset/0/window-width/411/window-height/411?cb=20160310060928"
M,"Gregor Favila",http://harrypotter.wikia.com/wiki/Gregor_Favila","Gregor Favila was an American wizarding criminal who operated in the 1920s. In or around 1926...","https://vignette2.wikia.nocookie.net/harrypotter/images/8/8b/Gregor_Favila.png/revision/latest/window-crop/width/200/x-offset/0/y-offset/0/window-width/298/window-height/298?cb=20161109192153"
M,"Fawkes",http://harrypotter.wikia.com/wiki/Fawkes","Fawkes was a highly intelligent phoenix and Albus Dumbledore's animal companion and defender...","https://vignette2.wikia.nocookie.net/harrypotter/images/f/f8/Fawkes_WB_F2_FawkesCloseUpIllustration_Illust_100615_Port.jpg/revision/latest/window-crop/width/200/x-offset/0/y-offset/0/window-width/301/window-height/301?cb=20151218225509"
M,"Eustace Fawley",http://harrypotter.wikia.com/wiki/Eustace_Fawley","Eustace Fawley was a wizard who studied at Hogwarts School of Witchcraft and Wizardry. Sorted...","https://vignette2.wikia.nocookie.net/harrypotter/images/b/b8/Eustace_Fawley.png/revision/latest/window-crop/width/200/x-offset/0/y-offset/0/window-width/286/window-height/286?cb=20161230180536"
M,"Hector Fawley",http://harrypotter.wikia.com/wiki/Hector_Fawley","Minister Hector Fawley was Minister for Magic from 1925 to 1939. Minister Fawley was voted in...","null"
M,"Eustace Fawley's father",http://harrypotter.wikia.com/wiki/Eustace_Fawley%27s_father","Mr Fawley was a wizard. He had at least one child, a son, Eustuce, to whom he gave his best set...","null"
M,"Sullivan Fawley",http://harrypotter.wikia.com/wiki/Sullivan_Fawley","Sullivan Fawley was a Hufflepuff student at Hogwarts School of Witchcraft and Wizardry in the...","null"
M,"Barrett Fay",http://harrypotter.wikia.com/wiki/Barrett_Fay","Barrett Fay was a wizard and a strong advocate of the supremacy of Pure-blood wizards, having...","null"
M,"Gianni Fedele",http://harrypotter.wikia.com/wiki/Gianni_Fedele","Gianni Fedele was an American wizard who played as a Chaser on the American National Quidditch...","https://vignette1.wikia.nocookie.net/harrypotter/images/a/a3/Giovanni_Freydalei_%28Fidelli%29%2C_USA_Chaser.jpg/revision/latest/window-crop/width/200/x-offset/157/y-offset/0/window-width/674/window-height/673?cb=20090423125254"
M,"Lawrence Feldman",http://harrypotter.wikia.com/wiki/Lawrence_Feldman","Lawrence Feldman Biographical information Blood status No-Maj Physical information Species Human...","null"
M,"Gato Felinus",http://harrypotter.wikia.com/wiki/Gato_Felinus","Gato Felinus (also known as Mittens - The Cat) was an American wizarding criminal who operated...","https://vignette1.wikia.nocookie.net/harrypotter/images/3/39/Gato_Felinus_-_wanted_poster.png/revision/latest/window-crop/width/200/x-offset/0/y-offset/0/window-width/264/window-height/264?cb=20170405172246"
M,"Benjy Fenwick",http://harrypotter.wikia.com/wiki/Benjy_Fenwick","Benjy Fenwick (d. 1981 ) was a wizard and member of the original Order of the Phoenix. He fought...","https://vignette1.wikia.nocookie.net/harrypotter/images/8/8a/BenjyFenwickPM.png/revision/latest/window-crop/width/200/x-offset/0/y-offset/0/window-width/299/window-height/299?cb=20170616192755"
M,"Marcus Fenwick",http://harrypotter.wikia.com/wiki/Marcus_Fenwick","Marcus Fenwick was a Ravenclaw student at Hogwarts School of Witchcraft and Wizardry in the...","null"
M,"Mervyn Fenwick",http://harrypotter.wikia.com/wiki/Mervyn_Fenwick","Mervyn Fenwick was the Keeper for the Tutshill Tornados in the 1990s. He fell ill with a bout of...","null"
M,"Robbie Fenwick",http://harrypotter.wikia.com/wiki/Robbie_Fenwick","Robbie Fenwick was a Muggle boy and a dental patient of Mr and Mrs Granger. During one...","null"
M,"Fergus",http://harrypotter.wikia.com/wiki/Fergus","Fergus (fl. 1979-1996) was an Irish wizard and Seamus Finnigan's cousin. He was known to annoy...","null"
M,"Franciscus Fieldwake",http://harrypotter.wikia.com/wiki/Franciscus_Fieldwake","Franciscus Fieldwake was a wizarding author and reporter for the The New York Ghost. He wrote...","null"
M,"Thomas Fillman",http://harrypotter.wikia.com/wiki/Thomas_Fillman","Thomas Fillman Biographical information Blood status No-Maj Physical information Species Human...","null"
